race_name,Driver,LapNumber,Stint,Compound,New,TyresNotChanged,LapInStint
Australian_Grand_Prix,81,38,3,INTERMEDIATE,False,1,32.0
Australian_Grand_Prix,81,39,3,INTERMEDIATE,False,1,33.0
Australian_Grand_Prix,81,40,3,INTERMEDIATE,False,1,34.0
Australian_Grand_Prix,81,41,3,INTERMEDIATE,False,1,35.0
Australian_Grand_Prix,81,42,4,HARD,True,0,1.0
Australian_Grand_Prix,81,43,4,HARD,False,1,2.0
Australian_Grand_Prix,81,44,4,HARD,False,1,3.0
Australian_Grand_Prix,81,45,4,HARD,False,1,4.0
Australian_Grand_Prix,81,46,4,HARD,False,1,5.0
Australian_Grand_Prix,81,47,4,HARD,False,1,6.0
Australian_Grand_Prix,81,48,4,HARD,False,1,7.0
Australian_Grand_Prix,81,49,4,HARD,False,1,8.0
Australian_Grand_Prix,81,50,4,HARD,False,1,9.0
Australian_Grand_Prix,81,51,4,HARD,False,1,10.0
Australian_Grand_Prix,81,52,4,HARD,False,1,11.0
Australian_Grand_Prix,81,53,5,INTERMEDIATE,True,0,1.0
Australian_Grand_Prix,81,54,5,INTERMEDIATE,False,1,2.0
Australian_Grand_Prix,81,55,5,INTERMEDIATE,False,1,3.0
Australian_Grand_Prix,81,56,5,INTERMEDIATE,False,1,4.0
Australian_Grand_Prix,81,57,5,INTERMEDIATE,False,1,5.0
Australian_Grand_Prix,81,58,5,INTERMEDIATE,False,1,6.0
Australian_Grand_Prix,81,59,5,INTERMEDIATE,False,1,7.0
Australian_Grand_Prix,81,60,5,INTERMEDIATE,False,1,8.0
Australian_Grand_Prix,81,61,5,INTERMEDIATE,False,1,9.0
Australian_Grand_Prix,81,62,5,INTERMEDIATE,False,1,10.0
Australian_Grand_Prix,81,63,5,INTERMEDIATE,False,1,11.0
Australian_Grand_Prix,81,64,5,INTERMEDIATE,False,1,12.0
Australian_Grand_Prix,81,65,5,INTERMEDIATE,False,1,13.0
Australian_Grand_Prix,81,66,5,INTERMEDIATE,False,1,14.0
Australian_Grand_Prix,87,1,0,INTERMEDIATE,True,0,1.0
Australian_Grand_Prix,87,2,0,INTERMEDIATE,False,1,2.0
Australian_Grand_Prix,87,3,0,INTERMEDIATE,False,1,3.0
Australian_Grand_Prix,87,4,1,UNKNOWN,True,1,1.0
Australian_Grand_Prix,87,5,1,INTERMEDIATE,False,1,5.0
Australian_Grand_Prix,87,6,2,UNKNOWN,True,1,1.0
Australian_Grand_Prix,87,7,2,INTERMEDIATE,False,1,3.0
Australian_Grand_Prix,87,8,2,INTERMEDIATE,False,1,4.0
Australian_Grand_Prix,87,9,3,UNKNOWN,True,1,1.0
Australian_Grand_Prix,87,10,3,INTERMEDIATE,False,1,4.0
Australian_Grand_Prix,87,11,3,INTERMEDIATE,False,0,1.0
Australian_Grand_Prix,87,12,4,INTERMEDIATE,True,0,1.0
Australian_Grand_Prix,87,13,3,INTERMEDIATE,False,1,2.0
Australian_Grand_Prix,87,14,5,INTERMEDIATE,True,0,1.0
Australian_Grand_Prix,87,15,4,INTERMEDIATE,False,1,2.0
Australian_Grand_Prix,87,16,5,INTERMEDIATE,False,1,2.0
Australian_Grand_Prix,87,17,4,INTERMEDIATE,False,1,3.0
Australian_Grand_Prix,87,18,5,INTERMEDIATE,False,1,3.0
Australian_Grand_Prix,87,19,4,INTERMEDIATE,False,1,4.0
Australian_Grand_Prix,87,20,5,INTERMEDIATE,False,1,4.0
Australian_Grand_Prix,87,21,4,INTERMEDIATE,False,1,5.0
Australian_Grand_Prix,87,22,5,INTERMEDIATE,False,1,5.0
Australian_Grand_Prix,87,23,4,INTERMEDIATE,False,1,6.0
Australian_Grand_Prix,87,24,5,INTERMEDIATE,False,1,6.0
Australian_Grand_Prix,87,25,4,INTERMEDIATE,False,1,7.0
Australian_Grand_Prix,87,26,5,INTERMEDIATE,False,1,7.0
Australian_Grand_Prix,87,27,4,INTERMEDIATE,False,1,8.0
Australian_Grand_Prix,87,28,5,INTERMEDIATE,False,1,8.0
Australian_Grand_Prix,87,29,4,INTERMEDIATE,False,1,9.0
Australian_Grand_Prix,87,30,5,INTERMEDIATE,False,1,9.0
Australian_Grand_Prix,87,31,4,INTERMEDIATE,False,1,10.0
Australian_Grand_Prix,87,32,4,INTERMEDIATE,False,1,11.0
Australian_Grand_Prix,87,33,4,INTERMEDIATE,False,1,12.0
Australian_Grand_Prix,87,34,4,INTERMEDIATE,False,1,13.0
Australian_Grand_Prix,87,35,4,INTERMEDIATE,False,1,14.0
Australian_Grand_Prix,87,36,4,INTERMEDIATE,False,1,15.0
Australian_Grand_Prix,87,37,4,INTERMEDIATE,False,1,16.0
Australian_Grand_Prix,87,38,4,INTERMEDIATE,False,1,17.0
Australian_Grand_Prix,87,39,4,INTERMEDIATE,False,1,18.0
Australian_Grand_Prix,87,40,4,INTERMEDIATE,False,1,19.0
Australian_Grand_Prix,87,41,4,INTERMEDIATE,False,1,20.0
Australian_Grand_Prix,87,42,4,INTERMEDIATE,False,1,21.0
Australian_Grand_Prix,87,43,4,INTERMEDIATE,False,1,22.0
Australian_Grand_Prix,87,44,4,INTERMEDIATE,False,1,23.0
Australian_Grand_Prix,87,45,4,INTERMEDIATE,False,1,24.0
Australian_Grand_Prix,87,46,4,INTERMEDIATE,False,1,25.0
Australian_Grand_Prix,87,47,4,INTERMEDIATE,False,1,26.0
Australian_Grand_Prix,87,48,4,INTERMEDIATE,False,1,27.0
Australian_Grand_Prix,87,49,4,INTERMEDIATE,False,1,28.0
Australian_Grand_Prix,87,50,4,INTERMEDIATE,False,1,29.0
Australian_Grand_Prix,87,51,4,INTERMEDIATE,False,1,30.0
Australian_Grand_Prix,87,52,4,INTERMEDIATE,False,1,31.0
Australian_Grand_Prix,87,53,4,INTERMEDIATE,False,1,32.0
Australian_Grand_Prix,87,54,4,INTERMEDIATE,False,1,33.0
Australian_Grand_Prix,87,55,4,INTERMEDIATE,False,1,34.0
Australian_Grand_Prix,87,56,4,INTERMEDIATE,False,1,35.0
Australian_Grand_Prix,87,57,4,INTERMEDIATE,False,1,36.0
Australian_Grand_Prix,87,58,5,UNKNOWN,False,1,1.0
Australian_Grand_Prix,87,59,5,UNKNOWN,False,1,2.0
Australian_Grand_Prix,87,60,5,UNKNOWN,False,1,3.0
Australian_Grand_Prix,87,61,5,UNKNOWN,False,1,4.0
Australian_Grand_Prix,87,62,5,UNKNOWN,False,1,5.0
Australian_Grand_Prix,87,63,5,UNKNOWN,False,1,6.0
Australian_Grand_Prix,87,64,6,INTERMEDIATE,True,0,1.0
Australian_Grand_Prix,87,65,6,INTERMEDIATE,False,1,2.0
Australian_Grand_Prix,87,66,6,INTERMEDIATE,False,1,3.0
Australian_Grand_Prix,87,67,6,INTERMEDIATE,False,1,4.0
Australian_Grand_Prix,87,68,6,INTERMEDIATE,False,1,5.0
Australian_Grand_Prix,87,69,6,INTERMEDIATE,False,1,6.0
Australian_Grand_Prix,87,70,6,INTERMEDIATE,False,1,7.0
Australian_Grand_Prix,87,71,6,INTERMEDIATE,False,1,8.0
Australian_Grand_Prix,87,72,6,INTERMEDIATE,False,1,9.0
Australian_Grand_Prix,87,73,6,INTERMEDIATE,False,1,10.0
Australian_Grand_Prix,87,74,6,INTERMEDIATE,False,1,11.0
Australian_Grand_Prix,87,75,6,INTERMEDIATE,False,1,12.0
Australian_Grand_Prix,87,76,6,INTERMEDIATE,False,1,13.0
Australian_Grand_Prix,87,77,6,INTERMEDIATE,False,1,14.0
Chinese_Grand_Prix,1,1,0,MEDIUM,True,0,1.0
Chinese_Grand_Prix,1,2,0,MEDIUM,False,1,2.0
Chinese_Grand_Prix,1,3,0,MEDIUM,False,1,3.0
Chinese_Grand_Prix,1,4,0,MEDIUM,False,1,4.0
Chinese_Grand_Prix,1,5,0,MEDIUM,False,1,5.0
Chinese_Grand_Prix,1,6,0,MEDIUM,False,1,6.0
Chinese_Grand_Prix,1,7,0,MEDIUM,False,1,7.0
Chinese_Grand_Prix,1,8,0,MEDIUM,False,1,8.0
Chinese_Grand_Prix,1,9,0,MEDIUM,False,1,9.0
Chinese_Grand_Prix,1,10,0,MEDIUM,False,1,10.0
Chinese_Grand_Prix,1,11,0,MEDIUM,False,1,11.0
Chinese_Grand_Prix,1,12,0,MEDIUM,False,1,12.0
Chinese_Grand_Prix,1,13,0,MEDIUM,False,1,13.0
Chinese_Grand_Prix,1,14,0,MEDIUM,False,1,14.0
Chinese_Grand_Prix,1,15,1,HARD,True,0,1.0
Chinese_Grand_Prix,1,16,1,HARD,False,1,2.0
Chinese_Grand_Prix,1,17,1,HARD,False,1,3.0
Chinese_Grand_Prix,1,18,1,HARD,False,1,4.0
Chinese_Grand_Prix,1,19,1,HARD,False,1,5.0
Chinese_Grand_Prix,1,20,1,HARD,False,1,6.0
Chinese_Grand_Prix,1,21,1,HARD,False,1,7.0
Chinese_Grand_Prix,1,22,1,HARD,False,1,8.0
Chinese_Grand_Prix,1,23,1,HARD,False,1,9.0
Chinese_Grand_Prix,1,24,1,HARD,False,1,10.0
Chinese_Grand_Prix,1,25,1,HARD,False,1,11.0
Chinese_Grand_Prix,1,26,1,HARD,False,1,12.0
Chinese_Grand_Prix,1,27,1,HARD,False,1,13.0
Chinese_Grand_Prix,1,28,1,HARD,False,1,14.0
Chinese_Grand_Prix,1,29,1,HARD,False,1,15.0
Chinese_Grand_Prix,1,30,1,HARD,False,1,16.0
Chinese_Grand_Prix,1,31,1,HARD,False,1,17.0
Chinese_Grand_Prix,1,32,1,HARD,False,1,18.0
Chinese_Grand_Prix,1,33,1,HARD,False,1,19.0
Chinese_Grand_Prix,1,34,1,HARD,False,1,20.0
Chinese_Grand_Prix,1,35,1,HARD,False,1,21.0
Chinese_Grand_Prix,1,36,1,HARD,False,1,22.0
Chinese_Grand_Prix,1,37,1,HARD,False,1,23.0
Chinese_Grand_Prix,1,38,1,HARD,False,1,24.0
Chinese_Grand_Prix,1,39,1,HARD,False,1,25.0
Chinese_Grand_Prix,1,40,1,HARD,False,1,26.0
Chinese_Grand_Prix,1,41,1,HARD,False,1,27.0
Chinese_Grand_Prix,1,42,1,HARD,False,1,28.0
Chinese_Grand_Prix,1,43,1,HARD,False,1,29.0
Chinese_Grand_Prix,1,44,1,HARD,False,1,30.0
Chinese_Grand_Prix,1,45,1,HARD,False,1,31.0
Chinese_Grand_Prix,1,46,1,HARD,False,1,32.0
Chinese_Grand_Prix,1,47,1,HARD,False,1,33.0
Chinese_Grand_Prix,1,48,1,HARD,False,1,34.0
Chinese_Grand_Prix,1,49,1,HARD,False,1,35.0
Chinese_Grand_Prix,1,50,1,HARD,False,1,36.0
Chinese_Grand_Prix,1,51,1,HARD,False,1,37.0
Chinese_Grand_Prix,1,52,1,HARD,False,1,38.0
Chinese_Grand_Prix,1,53,1,HARD,False,1,39.0
Chinese_Grand_Prix,1,54,1,HARD,False,1,40.0
Chinese_Grand_Prix,1,55,1,HARD,False,1,41.0
Chinese_Grand_Prix,1,56,1,HARD,False,1,42.0
Chinese_Grand_Prix,1,57,1,HARD,False,1,43.0
Chinese_Grand_Prix,1,58,1,HARD,False,1,44.0
Chinese_Grand_Prix,10,1,0,MEDIUM,True,0,1.0
Chinese_Grand_Prix,10,2,0,MEDIUM,False,1,2.0
Chinese_Grand_Prix,10,3,0,MEDIUM,False,1,3.0
Chinese_Grand_Prix,10,4,0,MEDIUM,False,1,4.0
Chinese_Grand_Prix,10,5,0,MEDIUM,False,1,5.0
Chinese_Grand_Prix,10,6,0,MEDIUM,False,1,6.0
Chinese_Grand_Prix,10,7,0,MEDIUM,False,1,7.0
Chinese_Grand_Prix,10,8,0,MEDIUM,False,1,8.0
Chinese_Grand_Prix,10,9,0,MEDIUM,False,1,9.0
Chinese_Grand_Prix,10,10,0,MEDIUM,False,1,10.0
Chinese_Grand_Prix,10,11,0,MEDIUM,False,1,11.0
Chinese_Grand_Prix,10,12,1,HARD,True,0,1.0
Chinese_Grand_Prix,10,13,1,HARD,False,1,2.0
Chinese_Grand_Prix,10,14,1,HARD,False,1,3.0
Chinese_Grand_Prix,10,15,1,HARD,False,1,4.0
Chinese_Grand_Prix,10,16,1,HARD,False,1,5.0
Chinese_Grand_Prix,10,17,1,HARD,False,1,6.0
Chinese_Grand_Prix,10,18,1,HARD,False,1,7.0
Chinese_Grand_Prix,10,19,1,HARD,False,1,8.0
Chinese_Grand_Prix,10,20,1,HARD,False,1,9.0
Chinese_Grand_Prix,10,21,1,HARD,False,1,10.0
Chinese_Grand_Prix,10,22,1,HARD,False,1,11.0
Chinese_Grand_Prix,10,23,1,HARD,False,1,12.0
Chinese_Grand_Prix,10,24,1,HARD,False,1,13.0
Chinese_Grand_Prix,10,25,1,HARD,False,1,14.0
Chinese_Grand_Prix,10,26,1,HARD,False,1,15.0
Chinese_Grand_Prix,10,27,1,HARD,False,1,16.0
Chinese_Grand_Prix,10,28,1,HARD,False,1,17.0
Chinese_Grand_Prix,10,29,1,HARD,False,1,18.0
Chinese_Grand_Prix,10,30,1,HARD,False,1,19.0
Chinese_Grand_Prix,10,31,1,HARD,False,1,20.0
Chinese_Grand_Prix,10,32,1,HARD,False,1,21.0
Chinese_Grand_Prix,10,33,1,HARD,False,1,22.0
Chinese_Grand_Prix,10,34,1,HARD,False,1,23.0
Chinese_Grand_Prix,10,35,1,HARD,False,1,24.0
Chinese_Grand_Prix,10,36,1,HARD,False,1,25.0
Chinese_Grand_Prix,10,37,1,HARD,False,1,26.0
Chinese_Grand_Prix,10,38,1,HARD,False,1,27.0
Chinese_Grand_Prix,10,39,1,HARD,False,1,28.0
Chinese_Grand_Prix,10,40,1,HARD,False,1,29.0
Chinese_Grand_Prix,10,41,1,HARD,False,1,30.0
Chinese_Grand_Prix,10,42,1,HARD,False,1,31.0
Chinese_Grand_Prix,10,43,1,HARD,False,1,32.0
Chinese_Grand_Prix,10,44,1,HARD,False,1,33.0
Chinese_Grand_Prix,10,45,1,HARD,False,1,34.0
Chinese_Grand_Prix,10,46,1,HARD,False,1,35.0
Chinese_Grand_Prix,10,47,1,HARD,False,1,36.0
Chinese_Grand_Prix,10,48,1,HARD,False,1,37.0
Chinese_Grand_Prix,10,49,1,HARD,False,1,38.0
Chinese_Grand_Prix,10,50,1,HARD,False,1,39.0
Chinese_Grand_Prix,10,51,1,HARD,False,1,40.0
Chinese_Grand_Prix,10,52,1,HARD,False,1,41.0
Chinese_Grand_Prix,10,53,1,HARD,False,1,42.0
Chinese_Grand_Prix,10,54,1,HARD,False,1,43.0
Chinese_Grand_Prix,10,55,1,HARD,False,1,44.0
Chinese_Grand_Prix,10,56,1,HARD,False,1,45.0
Chinese_Grand_Prix,10,57,1,HARD,False,1,46.0
Chinese_Grand_Prix,10,58,1,HARD,False,1,47.0
Chinese_Grand_Prix,12,1,0,MEDIUM,True,0,1.0
Chinese_Grand_Prix,12,2,0,MEDIUM,False,1,2.0
Chinese_Grand_Prix,12,3,0,MEDIUM,False,1,3.0
Chinese_Grand_Prix,12,4,0,MEDIUM,False,1,4.0
Chinese_Grand_Prix,12,5,0,MEDIUM,False,1,5.0
Chinese_Grand_Prix,12,6,0,MEDIUM,False,1,6.0
Chinese_Grand_Prix,12,7,0,MEDIUM,False,1,7.0
Chinese_Grand_Prix,12,8,0,MEDIUM,False,1,8.0
Chinese_Grand_Prix,12,9,0,MEDIUM,False,1,9.0
Chinese_Grand_Prix,12,10,0,MEDIUM,False,1,10.0
Chinese_Grand_Prix,12,11,0,MEDIUM,False,1,11.0
Chinese_Grand_Prix,12,12,0,MEDIUM,False,1,12.0
Chinese_Grand_Prix,12,13,0,MEDIUM,False,1,13.0
Chinese_Grand_Prix,12,14,1,HARD,True,0,1.0
Chinese_Grand_Prix,12,15,1,HARD,False,1,2.0
Chinese_Grand_Prix,12,16,1,HARD,False,1,3.0
Chinese_Grand_Prix,12,17,1,HARD,False,1,4.0
Chinese_Grand_Prix,12,18,1,HARD,False,1,5.0
Chinese_Grand_Prix,12,19,1,HARD,False,1,6.0
Chinese_Grand_Prix,12,20,1,HARD,False,1,7.0
Chinese_Grand_Prix,12,21,1,HARD,False,1,8.0
Chinese_Grand_Prix,12,22,1,HARD,False,1,9.0
Chinese_Grand_Prix,12,23,1,HARD,False,1,10.0
Chinese_Grand_Prix,12,24,1,HARD,False,1,11.0
Chinese_Grand_Prix,12,25,1,HARD,False,1,12.0
Chinese_Grand_Prix,12,26,1,HARD,False,1,13.0
Chinese_Grand_Prix,12,27,1,HARD,False,1,14.0
Chinese_Grand_Prix,12,28,1,HARD,False,1,15.0
Chinese_Grand_Prix,12,29,1,HARD,False,1,16.0
Chinese_Grand_Prix,12,30,1,HARD,False,1,17.0
Chinese_Grand_Prix,12,31,1,HARD,False,1,18.0
Chinese_Grand_Prix,12,32,1,HARD,False,1,19.0
Chinese_Grand_Prix,12,33,1,HARD,False,1,20.0
Chinese_Grand_Prix,12,34,1,HARD,False,1,21.0
Chinese_Grand_Prix,12,35,1,HARD,False,1,22.0
Chinese_Grand_Prix,12,36,1,HARD,False,1,23.0
Chinese_Grand_Prix,12,37,1,HARD,False,1,24.0
Chinese_Grand_Prix,12,38,1,HARD,False,1,25.0
Chinese_Grand_Prix,12,39,1,HARD,False,1,26.0
Chinese_Grand_Prix,12,40,1,HARD,False,1,27.0
Chinese_Grand_Prix,12,41,1,HARD,False,1,28.0
Chinese_Grand_Prix,12,42,1,HARD,False,1,29.0
Chinese_Grand_Prix,12,43,1,HARD,False,1,30.0
Chinese_Grand_Prix,12,44,1,HARD,False,1,31.0
Chinese_Grand_Prix,12,45,1,HARD,False,1,32.0
Chinese_Grand_Prix,12,46,1,HARD,False,1,33.0
Chinese_Grand_Prix,12,47,1,HARD,False,1,34.0
Chinese_Grand_Prix,12,48,1,HARD,False,1,35.0
Chinese_Grand_Prix,12,49,1,HARD,False,1,36.0
Chinese_Grand_Prix,12,50,1,HARD,False,1,37.0
Chinese_Grand_Prix,12,51,1,HARD,False,1,38.0
Chinese_Grand_Prix,12,52,1,HARD,False,1,39.0
Chinese_Grand_Prix,12,53,1,HARD,False,1,40.0
Chinese_Grand_Prix,12,54,1,HARD,False,1,41.0
Chinese_Grand_Prix,12,55,1,HARD,False,1,42.0
Chinese_Grand_Prix,12,56,1,HARD,False,1,43.0
Chinese_Grand_Prix,12,57,1,HARD,False,1,44.0
Chinese_Grand_Prix,12,58,1,HARD,False,1,45.0
Chinese_Grand_Prix,14,1,0,MEDIUM,True,0,1.0
Chinese_Grand_Prix,14,2,0,MEDIUM,False,1,2.0
Chinese_Grand_Prix,14,3,0,MEDIUM,False,1,3.0
Chinese_Grand_Prix,14,4,0,MEDIUM,False,1,4.0
Chinese_Grand_Prix,14,5,0,MEDIUM,False,1,5.0
Chinese_Grand_Prix,16,1,0,MEDIUM,True,0,1.0
Chinese_Grand_Prix,16,2,0,MEDIUM,False,1,2.0
Chinese_Grand_Prix,16,3,0,MEDIUM,False,1,3.0
Chinese_Grand_Prix,16,4,0,MEDIUM,False,1,4.0
Chinese_Grand_Prix,16,5,0,MEDIUM,False,1,5.0
Chinese_Grand_Prix,16,6,0,MEDIUM,False,1,6.0
Chinese_Grand_Prix,16,7,0,MEDIUM,False,1,7.0
Chinese_Grand_Prix,16,8,0,MEDIUM,False,1,8.0
Chinese_Grand_Prix,16,9,0,MEDIUM,False,1,9.0
Chinese_Grand_Prix,16,10,0,MEDIUM,False,1,10.0
Chinese_Grand_Prix,16,11,0,MEDIUM,False,1,11.0
Chinese_Grand_Prix,16,12,0,MEDIUM,False,1,12.0
Chinese_Grand_Prix,16,13,0,MEDIUM,False,1,13.0
Chinese_Grand_Prix,16,14,0,MEDIUM,False,1,14.0
Chinese_Grand_Prix,16,15,0,MEDIUM,False,1,15.0
Chinese_Grand_Prix,16,16,0,MEDIUM,False,1,16.0
Chinese_Grand_Prix,16,17,1,HARD,True,0,1.0
Chinese_Grand_Prix,16,18,1,HARD,False,1,2.0
Chinese_Grand_Prix,16,19,1,HARD,False,1,3.0
Chinese_Grand_Prix,16,20,1,HARD,False,1,4.0
Chinese_Grand_Prix,16,21,1,HARD,False,1,5.0
Chinese_Grand_Prix,16,22,1,HARD,False,1,6.0
Chinese_Grand_Prix,16,23,1,HARD,False,1,7.0
Chinese_Grand_Prix,16,24,1,HARD,False,1,8.0
Chinese_Grand_Prix,16,25,1,HARD,False,1,9.0
Chinese_Grand_Prix,16,26,1,HARD,False,1,10.0
Chinese_Grand_Prix,16,27,1,HARD,False,1,11.0
Chinese_Grand_Prix,16,28,1,HARD,False,1,12.0
Chinese_Grand_Prix,16,29,1,HARD,False,1,13.0
Chinese_Grand_Prix,16,30,1,HARD,False,1,14.0
Chinese_Grand_Prix,16,31,1,HARD,False,1,15.0
Chinese_Grand_Prix,16,32,1,HARD,False,1,16.0
Chinese_Grand_Prix,16,33,1,HARD,False,1,17.0
Chinese_Grand_Prix,16,34,1,HARD,False,1,18.0
Chinese_Grand_Prix,16,35,1,HARD,False,1,19.0
Chinese_Grand_Prix,16,36,1,HARD,False,1,20.0
Chinese_Grand_Prix,16,37,1,HARD,False,1,21.0
Chinese_Grand_Prix,16,38,1,HARD,False,1,22.0
Chinese_Grand_Prix,16,39,1,HARD,False,1,23.0
Chinese_Grand_Prix,16,40,1,HARD,False,1,24.0
Chinese_Grand_Prix,16,41,1,HARD,False,1,25.0
Chinese_Grand_Prix,16,42,1,HARD,False,1,26.0
Chinese_Grand_Prix,16,43,1,HARD,False,1,27.0
Chinese_Grand_Prix,16,44,1,HARD,False,1,28.0
Chinese_Grand_Prix,16,45,1,HARD,False,1,29.0
Chinese_Grand_Prix,16,46,1,HARD,False,1,30.0
Chinese_Grand_Prix,16,47,1,HARD,False,1,31.0
Chinese_Grand_Prix,16,48,1,HARD,False,1,32.0
Chinese_Grand_Prix,16,49,1,HARD,False,1,33.0
Chinese_Grand_Prix,16,50,1,HARD,False,1,34.0
Chinese_Grand_Prix,16,51,1,HARD,False,1,35.0
Chinese_Grand_Prix,16,52,1,HARD,False,1,36.0
Chinese_Grand_Prix,16,53,1,HARD,False,1,37.0
Chinese_Grand_Prix,16,54,1,HARD,False,1,38.0
Chinese_Grand_Prix,16,55,1,HARD,False,1,39.0
Chinese_Grand_Prix,16,56,1,HARD,False,1,40.0
Chinese_Grand_Prix,16,57,1,HARD,False,1,41.0
Chinese_Grand_Prix,16,58,1,HARD,False,1,42.0
Chinese_Grand_Prix,18,1,0,HARD,True,0,1.0
Chinese_Grand_Prix,18,2,0,HARD,False,1,2.0
Chinese_Grand_Prix,18,3,0,HARD,False,1,3.0
Chinese_Grand_Prix,18,4,0,HARD,False,1,4.0
Chinese_Grand_Prix,18,5,0,HARD,False,1,5.0
Chinese_Grand_Prix,18,6,0,HARD,False,1,6.0
Chinese_Grand_Prix,18,7,0,HARD,False,1,7.0
Chinese_Grand_Prix,18,8,0,HARD,False,1,8.0
Chinese_Grand_Prix,18,9,0,HARD,False,1,9.0
Chinese_Grand_Prix,18,10,0,HARD,False,1,10.0
Chinese_Grand_Prix,18,11,0,HARD,False,1,11.0
Chinese_Grand_Prix,18,12,0,HARD,False,1,12.0
Chinese_Grand_Prix,18,13,0,HARD,False,1,13.0
Chinese_Grand_Prix,18,14,0,HARD,False,1,14.0
Chinese_Grand_Prix,18,15,0,HARD,False,1,15.0
Chinese_Grand_Prix,18,16,0,HARD,False,1,16.0
Chinese_Grand_Prix,18,17,0,HARD,False,1,17.0
Chinese_Grand_Prix,18,18,0,HARD,False,1,18.0
Chinese_Grand_Prix,18,19,0,HARD,False,1,19.0
Chinese_Grand_Prix,18,20,0,HARD,False,1,20.0
Chinese_Grand_Prix,18,21,0,HARD,False,1,21.0
Chinese_Grand_Prix,18,22,0,HARD,False,1,22.0
Chinese_Grand_Prix,18,23,0,HARD,False,1,23.0
Chinese_Grand_Prix,18,24,0,HARD,False,1,24.0
Chinese_Grand_Prix,18,25,0,HARD,False,1,25.0
Chinese_Grand_Prix,18,26,0,HARD,False,1,26.0
Chinese_Grand_Prix,18,27,0,HARD,False,1,27.0
Chinese_Grand_Prix,18,28,0,HARD,False,1,28.0
Chinese_Grand_Prix,18,29,0,HARD,False,1,29.0
Chinese_Grand_Prix,18,30,0,HARD,False,1,30.0
Chinese_Grand_Prix,18,31,0,HARD,False,1,31.0
Chinese_Grand_Prix,18,32,0,HARD,False,1,32.0
Chinese_Grand_Prix,18,33,0,HARD,False,1,33.0
Chinese_Grand_Prix,18,34,0,HARD,False,1,34.0
Chinese_Grand_Prix,18,35,0,HARD,False,1,35.0
Chinese_Grand_Prix,18,36,0,HARD,False,1,36.0
Chinese_Grand_Prix,18,37,0,HARD,False,1,37.0
Chinese_Grand_Prix,18,38,1,MEDIUM,True,0,1.0
Chinese_Grand_Prix,18,39,1,MEDIUM,False,1,2.0
Chinese_Grand_Prix,18,40,1,MEDIUM,False,1,3.0
Chinese_Grand_Prix,18,41,1,MEDIUM,False,1,4.0
Chinese_Grand_Prix,18,42,1,MEDIUM,False,1,5.0
Chinese_Grand_Prix,18,43,1,MEDIUM,False,1,6.0
Chinese_Grand_Prix,18,44,1,MEDIUM,False,1,7.0
Chinese_Grand_Prix,18,45,1,MEDIUM,False,1,8.0
Chinese_Grand_Prix,18,46,1,MEDIUM,False,1,9.0
Chinese_Grand_Prix,18,47,1,MEDIUM,False,1,10.0
Chinese_Grand_Prix,18,48,1,MEDIUM,False,1,11.0
Chinese_Grand_Prix,18,49,1,MEDIUM,False,1,12.0
Chinese_Grand_Prix,18,50,1,MEDIUM,False,1,13.0
Chinese_Grand_Prix,18,51,1,MEDIUM,False,1,14.0
Chinese_Grand_Prix,18,52,1,MEDIUM,False,1,15.0
Chinese_Grand_Prix,18,53,1,MEDIUM,False,1,16.0
Chinese_Grand_Prix,18,54,1,MEDIUM,False,1,17.0
Chinese_Grand_Prix,18,55,1,MEDIUM,False,1,18.0
Chinese_Grand_Prix,18,56,1,MEDIUM,False,1,19.0
Chinese_Grand_Prix,18,57,1,MEDIUM,False,1,20.0
Chinese_Grand_Prix,18,58,1,MEDIUM,False,1,21.0
Chinese_Grand_Prix,22,1,0,MEDIUM,True,0,1.0
Chinese_Grand_Prix,22,2,0,MEDIUM,False,1,2.0
Chinese_Grand_Prix,22,3,0,MEDIUM,False,1,3.0
Chinese_Grand_Prix,22,4,0,MEDIUM,False,1,4.0
Chinese_Grand_Prix,22,5,0,MEDIUM,False,1,5.0
Chinese_Grand_Prix,22,6,0,MEDIUM,False,1,6.0
Chinese_Grand_Prix,22,7,0,MEDIUM,False,1,7.0
Chinese_Grand_Prix,22,8,0,MEDIUM,False,1,8.0
Chinese_Grand_Prix,22,9,0,MEDIUM,False,1,9.0
Chinese_Grand_Prix,22,10,0,MEDIUM,False,1,10.0
Chinese_Grand_Prix,22,11,0,MEDIUM,False,1,11.0
Chinese_Grand_Prix,22,12,0,MEDIUM,False,1,12.0
Chinese_Grand_Prix,22,13,1,HARD,True,0,1.0
Chinese_Grand_Prix,22,14,1,HARD,False,1,2.0
Chinese_Grand_Prix,22,15,1,HARD,False,1,3.0
Chinese_Grand_Prix,22,16,1,HARD,False,1,4.0
Chinese_Grand_Prix,22,17,1,HARD,False,1,5.0
Chinese_Grand_Prix,22,18,1,HARD,False,1,6.0
Chinese_Grand_Prix,22,19,1,HARD,False,1,7.0
Chinese_Grand_Prix,22,20,1,HARD,False,1,8.0
Chinese_Grand_Prix,22,21,1,HARD,False,1,9.0
Chinese_Grand_Prix,22,22,1,HARD,False,1,10.0
Chinese_Grand_Prix,22,23,1,HARD,False,1,11.0
Chinese_Grand_Prix,22,24,1,HARD,False,1,12.0
Chinese_Grand_Prix,22,25,1,HARD,False,1,13.0
Chinese_Grand_Prix,22,26,1,HARD,False,1,14.0
