race_name,Driver,LapNumber,Stint,TotalLaps,Compound,New,TyresNotChanged
Singapore_Grand_Prix,11,4.0,0,,,,1
Singapore_Grand_Prix,11,5.0,0,,,,1
Singapore_Grand_Prix,11,8.0,0,,,,1
Singapore_Grand_Prix,11,30.0,1,,,,1
Singapore_Grand_Prix,11,31.0,1,,,,1
Singapore_Grand_Prix,11,33.0,1,,,,1
Singapore_Grand_Prix,11,,0,0.0,MEDIUM,True,0
Singapore_Grand_Prix,11,,0,1.0,,,1
Singapore_Grand_Prix,11,,0,2.0,,,1
Singapore_Grand_Prix,11,,0,3.0,,,1
Singapore_Grand_Prix,11,,0,4.0,,,1
Singapore_Grand_Prix,11,,0,5.0,,,1
Singapore_Grand_Prix,11,,0,6.0,,,1
Singapore_Grand_Prix,11,,0,7.0,,,1
Singapore_Grand_Prix,11,,0,8.0,,,1
Singapore_Grand_Prix,11,,0,9.0,,,1
Singapore_Grand_Prix,11,,0,10.0,,,1
Singapore_Grand_Prix,11,,0,11.0,,,1
Singapore_Grand_Prix,11,,0,12.0,,,1
Singapore_Grand_Prix,11,,0,13.0,,,1
Singapore_Grand_Prix,11,,0,14.0,,,1
Singapore_Grand_Prix,11,,0,15.0,,,1
Singapore_Grand_Prix,11,,0,16.0,,,1
Singapore_Grand_Prix,11,,0,17.0,,,1
Singapore_Grand_Prix,11,,0,18.0,,,1
Singapore_Grand_Prix,11,,0,19.0,,,1
Singapore_Grand_Prix,11,,0,20.0,,,1
Singapore_Grand_Prix,11,,0,21.0,,,1
Singapore_Grand_Prix,11,,0,22.0,,,1
Singapore_Grand_Prix,11,,0,23.0,,,1
Singapore_Grand_Prix,11,,0,24.0,,,1
Singapore_Grand_Prix,11,,0,25.0,,,1
Singapore_Grand_Prix,11,,0,26.0,,,1
Singapore_Grand_Prix,11,,0,27.0,,,1
Singapore_Grand_Prix,11,,0,28.0,,,1
Singapore_Grand_Prix,11,,1,0.0,HARD,True,0
Singapore_Grand_Prix,11,,1,1.0,,,1
Singapore_Grand_Prix,11,,1,2.0,,,1
Singapore_Grand_Prix,11,,1,3.0,,,1
Singapore_Grand_Prix,11,,1,4.0,,,1
Singapore_Grand_Prix,11,,0,,,,1
Singapore_Grand_Prix,11,,1,5.0,,,1
Singapore_Grand_Prix,11,,1,6.0,,,1
Singapore_Grand_Prix,11,,1,7.0,,,1
Singapore_Grand_Prix,11,,1,8.0,,,1
Singapore_Grand_Prix,11,,1,9.0,,,1
Singapore_Grand_Prix,11,,1,10.0,,,1
Singapore_Grand_Prix,11,,1,11.0,,,1
Singapore_Grand_Prix,11,,1,12.0,,,1
Singapore_Grand_Prix,11,,1,13.0,,,1
Singapore_Grand_Prix,11,,1,14.0,,,1
Singapore_Grand_Prix,11,,1,15.0,,,1
Singapore_Grand_Prix,11,,1,16.0,,,1
Singapore_Grand_Prix,11,,1,17.0,,,1
Singapore_Grand_Prix,11,,1,18.0,,,1
Singapore_Grand_Prix,11,,1,19.0,,,1
Singapore_Grand_Prix,11,,1,20.0,,,1
Singapore_Grand_Prix,11,,1,21.0,,,1
Singapore_Grand_Prix,11,,1,22.0,,,1
Singapore_Grand_Prix,11,,1,23.0,,,1
Singapore_Grand_Prix,11,,1,24.0,,,1
Singapore_Grand_Prix,11,,1,25.0,,,1
Singapore_Grand_Prix,11,,1,26.0,,,1
Singapore_Grand_Prix,11,,1,27.0,,,1
Singapore_Grand_Prix,11,,1,28.0,,,1
Singapore_Grand_Prix,11,,1,29.0,,,1
Singapore_Grand_Prix,11,,1,30.0,,,1
Singapore_Grand_Prix,11,,1,31.0,,,1
Singapore_Grand_Prix,11,,1,32.0,,,1
Singapore_Grand_Prix,11,,1,33.0,,,1
Singapore_Grand_Prix,14,2.0,0,,,,1
Singapore_Grand_Prix,14,3.0,0,,,,1
Singapore_Grand_Prix,14,5.0,0,,,,1
Singapore_Grand_Prix,14,6.0,0,,,,1
Singapore_Grand_Prix,14,7.0,0,,,,1
Singapore_Grand_Prix,14,8.0,0,,,,1
Singapore_Grand_Prix,14,14.0,0,,,,1
Singapore_Grand_Prix,14,27.0,1,,,,1
Singapore_Grand_Prix,14,31.0,1,,,,1
Singapore_Grand_Prix,14,33.0,1,,,,1
Singapore_Grand_Prix,14,35.0,1,,,,1
Singapore_Grand_Prix,14,37.0,1,,,,1
Singapore_Grand_Prix,14,51.0,1,,,,1
Singapore_Grand_Prix,14,54.0,1,,,,1
Singapore_Grand_Prix,14,,0,1.0,MEDIUM,False,0
Singapore_Grand_Prix,14,,0,2.0,,,1
Singapore_Grand_Prix,14,,0,3.0,,,1
Singapore_Grand_Prix,14,,0,4.0,,,1
Singapore_Grand_Prix,14,,0,5.0,,,1
Singapore_Grand_Prix,14,,0,6.0,,,1
Singapore_Grand_Prix,14,,0,7.0,,,1
Singapore_Grand_Prix,14,,0,8.0,,,1
Singapore_Grand_Prix,14,,0,9.0,,,1
Singapore_Grand_Prix,14,,0,10.0,,,1
Singapore_Grand_Prix,14,,0,11.0,,,1
Singapore_Grand_Prix,14,,0,12.0,,,1
Singapore_Grand_Prix,14,,0,13.0,,,1
Singapore_Grand_Prix,14,,0,14.0,,,1
Singapore_Grand_Prix,14,,0,15.0,,,1
Singapore_Grand_Prix,14,,0,16.0,,,1
Singapore_Grand_Prix,14,,0,17.0,,,1
Singapore_Grand_Prix,14,,0,18.0,,,1
Singapore_Grand_Prix,14,,0,19.0,,,1
Singapore_Grand_Prix,14,,0,20.0,,,1
Singapore_Grand_Prix,14,,0,21.0,,,1
Singapore_Grand_Prix,14,,0,22.0,,,1
Singapore_Grand_Prix,14,,0,23.0,,,1
Singapore_Grand_Prix,14,,0,24.0,,,1
Singapore_Grand_Prix,14,,0,25.0,,,1
Singapore_Grand_Prix,14,,0,26.0,,,1
Singapore_Grand_Prix,14,,1,1.0,HARD,False,0
Singapore_Grand_Prix,14,,1,2.0,,,1
Singapore_Grand_Prix,14,,1,3.0,,,1
Singapore_Grand_Prix,14,,0,,,,1
Singapore_Grand_Prix,14,,1,4.0,,,1
Singapore_Grand_Prix,14,,1,5.0,,,1
Singapore_Grand_Prix,14,,1,6.0,,,1
Singapore_Grand_Prix,14,,1,7.0,,,1
Singapore_Grand_Prix,14,,1,8.0,,,1
Singapore_Grand_Prix,14,,1,9.0,,,1
Singapore_Grand_Prix,14,,1,10.0,,,1
Singapore_Grand_Prix,14,,1,11.0,,,1
Singapore_Grand_Prix,14,,1,12.0,,,1
Singapore_Grand_Prix,14,,1,13.0,,,1
Singapore_Grand_Prix,14,,1,14.0,,,1
Singapore_Grand_Prix,14,,1,15.0,,,1
Singapore_Grand_Prix,14,,1,16.0,,,1
Singapore_Grand_Prix,14,,1,17.0,,,1
Singapore_Grand_Prix,14,,1,18.0,,,1
Singapore_Grand_Prix,14,,1,19.0,,,1
Singapore_Grand_Prix,14,,1,20.0,,,1
Singapore_Grand_Prix,14,,1,21.0,,,1
Singapore_Grand_Prix,14,,1,22.0,,,1
Singapore_Grand_Prix,14,,1,23.0,,,1
Singapore_Grand_Prix,14,,1,24.0,,,1
Singapore_Grand_Prix,14,,1,25.0,,,1
Singapore_Grand_Prix,14,,1,26.0,,,1
Singapore_Grand_Prix,14,,1,27.0,,,1
Singapore_Grand_Prix,14,,1,28.0,,,1
Singapore_Grand_Prix,14,,1,29.0,,,1
Singapore_Grand_Prix,14,,1,30.0,,,1
Singapore_Grand_Prix,14,,1,31.0,,,1
Singapore_Grand_Prix,14,,1,32.0,,,1
Singapore_Grand_Prix,14,,1,33.0,,,1
Singapore_Grand_Prix,14,,1,34.0,,,1
Singapore_Grand_Prix,14,,1,35.0,,,1
Singapore_Grand_Prix,14,,1,36.0,,,1
Singapore_Grand_Prix,14,,1,37.0,,,1
Singapore_Grand_Prix,16,2.0,0,,,,1
Singapore_Grand_Prix,16,3.0,0,,,,1
Singapore_Grand_Prix,16,5.0,0,,,,1
Singapore_Grand_Prix,16,6.0,0,,,,1
Singapore_Grand_Prix,16,7.0,0,,,,1
Singapore_Grand_Prix,16,10.0,0,,,,1
Singapore_Grand_Prix,16,15.0,0,,,,1
Singapore_Grand_Prix,16,29.0,0,,,,1
Singapore_Grand_Prix,16,33.0,0,,,,1
Singapore_Grand_Prix,16,38.0,1,,,,1
Singapore_Grand_Prix,16,39.0,1,,,,1
Singapore_Grand_Prix,16,41.0,1,,,,1
Singapore_Grand_Prix,16,43.0,1,,,,1
Singapore_Grand_Prix,16,44.0,1,,,,1
Singapore_Grand_Prix,16,46.0,1,,,,1
Singapore_Grand_Prix,16,,0,0.0,MEDIUM,True,0
Singapore_Grand_Prix,16,,0,1.0,,,1
Singapore_Grand_Prix,16,,0,2.0,,,1
Singapore_Grand_Prix,16,,0,3.0,,,1
Singapore_Grand_Prix,16,,0,4.0,,,1
Singapore_Grand_Prix,16,,0,5.0,,,1
Singapore_Grand_Prix,16,,0,6.0,,,1
Singapore_Grand_Prix,16,,0,7.0,,,1
Singapore_Grand_Prix,16,,0,8.0,,,1
Singapore_Grand_Prix,16,,0,9.0,,,1
Singapore_Grand_Prix,16,,0,10.0,,,1
Singapore_Grand_Prix,16,,0,11.0,,,1
Singapore_Grand_Prix,16,,0,12.0,,,1
Singapore_Grand_Prix,16,,0,13.0,,,1
Singapore_Grand_Prix,16,,0,14.0,,,1
Singapore_Grand_Prix,16,,0,15.0,,,1
Singapore_Grand_Prix,16,,0,16.0,,,1
Singapore_Grand_Prix,16,,0,17.0,,,1
Singapore_Grand_Prix,16,,0,18.0,,,1
Singapore_Grand_Prix,16,,0,19.0,,,1
Singapore_Grand_Prix,16,,0,20.0,,,1
Singapore_Grand_Prix,16,,0,21.0,,,1
Singapore_Grand_Prix,16,,0,22.0,,,1
Singapore_Grand_Prix,16,,0,23.0,,,1
Singapore_Grand_Prix,16,,0,24.0,,,1
Singapore_Grand_Prix,16,,0,25.0,,,1
Singapore_Grand_Prix,16,,0,26.0,,,1
Singapore_Grand_Prix,16,,0,27.0,,,1
Singapore_Grand_Prix,16,,0,28.0,,,1
Singapore_Grand_Prix,16,,0,29.0,,,1
Singapore_Grand_Prix,16,,0,30.0,,,1
Singapore_Grand_Prix,16,,0,31.0,,,1
Singapore_Grand_Prix,16,,0,32.0,,,1
Singapore_Grand_Prix,16,,0,33.0,,,1
Singapore_Grand_Prix,16,,0,34.0,,,1
Singapore_Grand_Prix,16,,0,35.0,,,1
Singapore_Grand_Prix,16,,0,36.0,,,1
Singapore_Grand_Prix,16,,1,0.0,HARD,True,0
Singapore_Grand_Prix,16,,1,1.0,,,1
Singapore_Grand_Prix,16,,1,2.0,,,1
Singapore_Grand_Prix,16,,0,,,,1
Singapore_Grand_Prix,16,,1,3.0,,,1
Singapore_Grand_Prix,16,,1,4.0,,,1
Singapore_Grand_Prix,16,,1,5.0,,,1
Singapore_Grand_Prix,16,,1,,,,1
Singapore_Grand_Prix,16,,1,6.0,,,1
Singapore_Grand_Prix,16,,1,7.0,,,1
Singapore_Grand_Prix,16,,1,8.0,,,1
Singapore_Grand_Prix,16,,1,9.0,,,1
Singapore_Grand_Prix,16,,1,10.0,,,1
Singapore_Grand_Prix,16,,1,11.0,,,1
Singapore_Grand_Prix,16,,1,,,,1
Singapore_Grand_Prix,16,,1,12.0,,,1
Singapore_Grand_Prix,16,,1,13.0,,,1
Singapore_Grand_Prix,16,,1,14.0,,,1
Singapore_Grand_Prix,16,,1,15.0,,,1
Singapore_Grand_Prix,16,,1,16.0,,,1
Singapore_Grand_Prix,16,,1,17.0,,,1
Singapore_Grand_Prix,16,,1,18.0,,,1
Singapore_Grand_Prix,16,,1,19.0,,,1
Singapore_Grand_Prix,16,,1,20.0,,,1
Singapore_Grand_Prix,16,,1,21.0,,,1
Singapore_Grand_Prix,16,,1,22.0,,,1
Singapore_Grand_Prix,16,,1,23.0,,,1
Singapore_Grand_Prix,16,,1,24.0,,,1
Singapore_Grand_Prix,16,,1,25.0,,,1
Singapore_Grand_Prix,16,,1,26.0,,,1
Singapore_Grand_Prix,18,2.0,0,,,,1
Singapore_Grand_Prix,18,3.0,0,,,,1
Singapore_Grand_Prix,18,4.0,0,,,,1
Singapore_Grand_Prix,18,10.0,0,,,,1
Singapore_Grand_Prix,18,13.0,0,,,,1
Singapore_Grand_Prix,18,15.0,0,,,,1
Singapore_Grand_Prix,18,28.0,1,,,,1
Singapore_Grand_Prix,18,30.0,1,,,,1
Singapore_Grand_Prix,18,31.0,1,,,,1
Singapore_Grand_Prix,18,32.0,1,,,,1
Singapore_Grand_Prix,18,35.0,1,,,,1
Singapore_Grand_Prix,18,36.0,1,,,,1
Singapore_Grand_Prix,18,,0,1.0,HARD,False,0
Singapore_Grand_Prix,18,,0,2.0,,,1
Singapore_Grand_Prix,18,,0,3.0,,,1
Singapore_Grand_Prix,18,,0,4.0,,,1
Singapore_Grand_Prix,18,,0,5.0,,,1
Singapore_Grand_Prix,18,,0,6.0,,,1
Singapore_Grand_Prix,18,,0,7.0,,,1
Singapore_Grand_Prix,18,,0,8.0,,,1
Singapore_Grand_Prix,18,,0,9.0,,,1
Singapore_Grand_Prix,18,,0,10.0,,,1
Singapore_Grand_Prix,18,,0,11.0,,,1
Singapore_Grand_Prix,18,,0,12.0,,,1
Singapore_Grand_Prix,18,,0,13.0,,,1
Singapore_Grand_Prix,18,,0,14.0,,,1
Singapore_Grand_Prix,18,,0,15.0,,,1
Singapore_Grand_Prix,18,,0,16.0,,,1
Singapore_Grand_Prix,18,,0,17.0,,,1
Singapore_Grand_Prix,18,,0,18.0,,,1
Singapore_Grand_Prix,18,,0,19.0,,,1
Singapore_Grand_Prix,18,,0,20.0,,,1
Singapore_Grand_Prix,18,,0,21.0,,,1
Singapore_Grand_Prix,18,,0,22.0,,,1
Singapore_Grand_Prix,18,,0,23.0,,,1
Singapore_Grand_Prix,18,,0,24.0,,,1
Singapore_Grand_Prix,18,,0,25.0,,,1
Singapore_Grand_Prix,18,,0,26.0,,,1
Singapore_Grand_Prix,18,,0,27.0,,,1
Singapore_Grand_Prix,18,,1,1.0,MEDIUM,False,0
Singapore_Grand_Prix,18,,1,2.0,,,1
Singapore_Grand_Prix,18,,1,3.0,,,1
Singapore_Grand_Prix,18,,0,,,,1
Singapore_Grand_Prix,18,,1,4.0,,,1
Singapore_Grand_Prix,18,,1,5.0,,,1
Singapore_Grand_Prix,18,,1,6.0,,,1
Singapore_Grand_Prix,18,,1,7.0,,,1
Singapore_Grand_Prix,18,,1,8.0,,,1
Singapore_Grand_Prix,18,,1,9.0,,,1
Singapore_Grand_Prix,18,,1,10.0,,,1
Singapore_Grand_Prix,18,,1,11.0,,,1
Singapore_Grand_Prix,18,,1,12.0,,,1
Singapore_Grand_Prix,18,,1,13.0,,,1
Singapore_Grand_Prix,18,,1,14.0,,,1
Singapore_Grand_Prix,18,,1,15.0,,,1
Singapore_Grand_Prix,18,,1,16.0,,,1
Singapore_Grand_Prix,18,,1,17.0,,,1
Singapore_Grand_Prix,18,,1,18.0,,,1
Singapore_Grand_Prix,18,,1,19.0,,,1
Singapore_Grand_Prix,18,,1,20.0,,,1
Singapore_Grand_Prix,18,,1,21.0,,,1
Singapore_Grand_Prix,18,,1,22.0,,,1
Singapore_Grand_Prix,18,,1,23.0,,,1
Singapore_Grand_Prix,18,,1,24.0,,,1
Singapore_Grand_Prix,18,,1,25.0,,,1
Singapore_Grand_Prix,18,,1,26.0,,,1
Singapore_Grand_Prix,18,,1,27.0,,,1
Singapore_Grand_Prix,18,,1,28.0,,,1
Singapore_Grand_Prix,18,,1,29.0,,,1
Singapore_Grand_Prix,18,,1,30.0,,,1
Singapore_Grand_Prix,18,,1,31.0,,,1
Singapore_Grand_Prix,18,,1,32.0,,,1
Singapore_Grand_Prix,18,,1,33.0,,,1
Singapore_Grand_Prix,18,,1,34.0,,,1
Singapore_Grand_Prix,18,,1,35.0,,,1
Singapore_Grand_Prix,18,,1,36.0,,,1
Singapore_Grand_Prix,20,2.0,0,,,,1
Singapore_Grand_Prix,20,3.0,0,,,,1
Singapore_Grand_Prix,20,4.0,0,,,,1
Singapore_Grand_Prix,20,5.0,0,,,,1
Singapore_Grand_Prix,20,30.0,1,,,,1
Singapore_Grand_Prix,20,34.0,1,,,,1
Singapore_Grand_Prix,20,51.0,2,,,,1
Singapore_Grand_Prix,20,,0,0.0,HARD,True,0
Singapore_Grand_Prix,20,,0,1.0,,,1
Singapore_Grand_Prix,20,,0,2.0,,,1
Singapore_Grand_Prix,20,,0,3.0,,,1
Singapore_Grand_Prix,20,,0,4.0,,,1
Singapore_Grand_Prix,20,,0,5.0,,,1
Singapore_Grand_Prix,20,,0,6.0,,,1
Singapore_Grand_Prix,20,,0,7.0,,,1
Singapore_Grand_Prix,20,,0,8.0,,,1
Singapore_Grand_Prix,20,,0,9.0,,,1
Singapore_Grand_Prix,20,,0,10.0,,,1
Singapore_Grand_Prix,20,,0,11.0,,,1
Singapore_Grand_Prix,20,,0,12.0,,,1
Singapore_Grand_Prix,20,,0,13.0,,,1
Singapore_Grand_Prix,20,,0,14.0,,,1
Singapore_Grand_Prix,20,,0,15.0,,,1
Singapore_Grand_Prix,20,,0,16.0,,,1
Singapore_Grand_Prix,20,,0,17.0,,,1
Singapore_Grand_Prix,20,,0,18.0,,,1
Singapore_Grand_Prix,20,,0,19.0,,,1
Singapore_Grand_Prix,20,,0,20.0,,,1
Singapore_Grand_Prix,20,,0,21.0,,,1
Singapore_Grand_Prix,20,,0,22.0,,,1
Singapore_Grand_Prix,20,,0,23.0,,,1
Singapore_Grand_Prix,20,,0,24.0,,,1
Singapore_Grand_Prix,20,,0,25.0,,,1
Singapore_Grand_Prix,20,,0,26.0,,,1
Singapore_Grand_Prix,20,,0,27.0,,,1
Singapore_Grand_Prix,20,,0,28.0,,,1
Singapore_Grand_Prix,20,,1,0.0,MEDIUM,True,0
Singapore_Grand_Prix,20,,1,1.0,,,1
Singapore_Grand_Prix,20,,1,2.0,,,1
Singapore_Grand_Prix,20,,0,,,,1
Singapore_Grand_Prix,20,,1,3.0,,,1
Singapore_Grand_Prix,20,,1,4.0,,,1
Singapore_Grand_Prix,20,,1,5.0,,,1
Singapore_Grand_Prix,20,,1,6.0,,,1
Singapore_Grand_Prix,20,,1,7.0,,,1
Singapore_Grand_Prix,20,,1,8.0,,,1
Singapore_Grand_Prix,20,,1,9.0,,,1
Singapore_Grand_Prix,20,,1,10.0,,,1
Singapore_Grand_Prix,20,,1,11.0,,,1
Singapore_Grand_Prix,20,,1,12.0,,,1
Singapore_Grand_Prix,20,,1,13.0,,,1
Singapore_Grand_Prix,20,,1,14.0,,,1
Singapore_Grand_Prix,20,,1,15.0,,,1
Singapore_Grand_Prix,20,,1,16.0,,,1
Singapore_Grand_Prix,20,,1,17.0,,,1
Singapore_Grand_Prix,20,,1,18.0,,,1
Singapore_Grand_Prix,20,,1,19.0,,,1
Singapore_Grand_Prix,20,,1,20.0,,,1
Singapore_Grand_Prix,20,,1,21.0,,,1
Singapore_Grand_Prix,20,,2,0.0,SOFT,True,0
Singapore_Grand_Prix,20,,2,1.0,,,1
Singapore_Grand_Prix,20,,2,2.0,,,1
Singapore_Grand_Prix,20,,1,,,,1
Singapore_Grand_Prix,20,,2,3.0,,,1
Singapore_Grand_Prix,20,,2,4.0,,,1
Singapore_Grand_Prix,20,,2,5.0,,,1
Singapore_Grand_Prix,20,,2,6.0,,,1
Singapore_Grand_Prix,20,,2,7.0,,,1
Singapore_Grand_Prix,20,,2,8.0,,,1
Singapore_Grand_Prix,20,,2,,,,1
Singapore_Grand_Prix,22,2.0,0,,,,1
Singapore_Grand_Prix,22,3.0,0,,,,1
Singapore_Grand_Prix,22,4.0,0,,,,1
Singapore_Grand_Prix,22,5.0,0,,,,1
Singapore_Grand_Prix,22,8.0,0,,,,1
Singapore_Grand_Prix,22,10.0,0,,,,1
Singapore_Grand_Prix,22,35.0,1,,,,1
Singapore_Grand_Prix,22,36.0,1,,,,1
Singapore_Grand_Prix,22,37.0,1,,,,1
Singapore_Grand_Prix,22,38.0,1,,,,1
Singapore_Grand_Prix,22,39.0,1,,,,1
Singapore_Grand_Prix,22,40.0,1,,,,1
Singapore_Grand_Prix,22,42.0,1,,,,1
Singapore_Grand_Prix,22,43.0,1,,,,1
Singapore_Grand_Prix,22,46.0,1,,,,1
Singapore_Grand_Prix,22,49.0,1,,,,1
Singapore_Grand_Prix,22,50.0,1,,,,1
Singapore_Grand_Prix,22,51.0,1,,,,1
Singapore_Grand_Prix,22,52.0,1,,,,1
Singapore_Grand_Prix,22,53.0,1,,,,1
Singapore_Grand_Prix,22,,0,0.0,MEDIUM,True,0
Singapore_Grand_Prix,22,,0,1.0,,,1
Singapore_Grand_Prix,22,,0,2.0,,,1
Singapore_Grand_Prix,22,,0,3.0,,,1
Singapore_Grand_Prix,22,,0,4.0,,,1
Singapore_Grand_Prix,22,,0,5.0,,,1
Singapore_Grand_Prix,22,,0,6.0,,,1
Singapore_Grand_Prix,22,,0,7.0,,,1
Singapore_Grand_Prix,22,,0,8.0,,,1
Singapore_Grand_Prix,22,,0,9.0,,,1
Singapore_Grand_Prix,22,,0,10.0,,,1
Singapore_Grand_Prix,22,,0,11.0,,,1
Singapore_Grand_Prix,22,,0,12.0,,,1
Singapore_Grand_Prix,22,,0,13.0,,,1
Singapore_Grand_Prix,22,,0,14.0,,,1
Singapore_Grand_Prix,22,,0,15.0,,,1
Singapore_Grand_Prix,22,,0,16.0,,,1
Singapore_Grand_Prix,22,,0,17.0,,,1
Singapore_Grand_Prix,22,,0,18.0,,,1
Singapore_Grand_Prix,22,,0,19.0,,,1
Singapore_Grand_Prix,22,,0,20.0,,,1
Singapore_Grand_Prix,22,,0,21.0,,,1
Singapore_Grand_Prix,22,,0,22.0,,,1
Singapore_Grand_Prix,22,,0,23.0,,,1
Singapore_Grand_Prix,22,,0,24.0,,,1
Singapore_Grand_Prix,22,,0,25.0,,,1
Singapore_Grand_Prix,22,,0,26.0,,,1
Singapore_Grand_Prix,22,,0,27.0,,,1
Singapore_Grand_Prix,22,,0,28.0,,,1
Singapore_Grand_Prix,22,,0,29.0,,,1
Singapore_Grand_Prix,22,,0,30.0,,,1
Singapore_Grand_Prix,22,,0,31.0,,,1
Singapore_Grand_Prix,22,,0,32.0,,,1
Singapore_Grand_Prix,22,,0,33.0,,,1
Singapore_Grand_Prix,22,,1,0.0,UNKNOWN,False,1
Singapore_Grand_Prix,22,,1,3.0,SOFT,,0
Singapore_Grand_Prix,22,,1,4.0,,,1
Singapore_Grand_Prix,22,,1,5.0,,,1
Singapore_Grand_Prix,22,,0,,,,1
Singapore_Grand_Prix,22,,1,6.0,,,1
Singapore_Grand_Prix,22,,1,7.0,,,1
Singapore_Grand_Prix,22,,1,8.0,,,1
Singapore_Grand_Prix,22,,1,9.0,,,1
Singapore_Grand_Prix,22,,1,10.0,,,1
Singapore_Grand_Prix,22,,1,11.0,,,1
Singapore_Grand_Prix,22,,1,12.0,,,1
Singapore_Grand_Prix,22,,1,13.0,,,1
Singapore_Grand_Prix,22,,1,14.0,,,1
Singapore_Grand_Prix,22,,1,15.0,,,1
Singapore_Grand_Prix,22,,1,16.0,,,1
Singapore_Grand_Prix,22,,1,17.0,,,1
Singapore_Grand_Prix,22,,1,18.0,,,1
Singapore_Grand_Prix,22,,1,19.0,,,1
Singapore_Grand_Prix,22,,1,20.0,,,1
Singapore_Grand_Prix,22,,1,21.0,,,1
Singapore_Grand_Prix,22,,1,22.0,,,1
Singapore_Grand_Prix,22,,1,23.0,,,1
Singapore_Grand_Prix,22,,1,24.0,,,1
Singapore_Grand_Prix,22,,1,25.0,,,1
Singapore_Grand_Prix,22,,1,26.0,,,1
Singapore_Grand_Prix,22,,1,27.0,,,1
Singapore_Grand_Prix,22,,1,28.0,,,1
Singapore_Grand_Prix,22,,1,29.0,,,1
Singapore_Grand_Prix,22,,1,30.0,,,1
Singapore_Grand_Prix,22,,1,31.0,,,1
Singapore_Grand_Prix,23,2.0,0,,,,1
Singapore_Grand_Prix,23,3.0,0,,,,1
Singapore_Grand_Prix,23,4.0,0,,,,1
Singapore_Grand_Prix,23,5.0,0,,,,1
Singapore_Grand_Prix,23,7.0,0,,,,1
Singapore_Grand_Prix,23,13.0,1,,,,1
Singapore_Grand_Prix,23,,0,0.0,MEDIUM,True,0
Singapore_Grand_Prix,23,,0,1.0,,,1
Singapore_Grand_Prix,23,,0,2.0,,,1
Singapore_Grand_Prix,23,,0,3.0,,,1
Singapore_Grand_Prix,23,,0,4.0,,,1
Singapore_Grand_Prix,23,,0,5.0,,,1
Singapore_Grand_Prix,23,,0,6.0,,,1
Singapore_Grand_Prix,23,,0,7.0,,,1
Singapore_Grand_Prix,23,,0,8.0,,,1
Singapore_Grand_Prix,23,,0,9.0,,,1
Singapore_Grand_Prix,23,,0,10.0,,,1
Singapore_Grand_Prix,23,,0,11.0,,,1
Singapore_Grand_Prix,23,,1,0.0,HARD,True,0
Singapore_Grand_Prix,23,,1,1.0,,,1
Singapore_Grand_Prix,23,,1,2.0,,,1
Singapore_Grand_Prix,23,,0,,,,1
Singapore_Grand_Prix,23,,1,3.0,,,1
Singapore_Grand_Prix,23,,1,4.0,,,1
Singapore_Grand_Prix,24,2.0,0,,,,1
Singapore_Grand_Prix,24,3.0,0,,,,1
Singapore_Grand_Prix,24,4.0,0,,,,1
Singapore_Grand_Prix,24,5.0,0,,,,1
Singapore_Grand_Prix,24,7.0,0,,,,1
Singapore_Grand_Prix,24,8.0,0,,,,1
Singapore_Grand_Prix,24,10.0,0,,,,1
Singapore_Grand_Prix,24,36.0,1,,,,1
Singapore_Grand_Prix,24,37.0,1,,,,1
Singapore_Grand_Prix,24,38.0,1,,,,1
Singapore_Grand_Prix,24,43.0,1,,,,1
Singapore_Grand_Prix,24,44.0,1,,,,1
Singapore_Grand_Prix,24,47.0,1,,,,1
Singapore_Grand_Prix,24,,0,0.0,HARD,True,0
Singapore_Grand_Prix,24,,0,1.0,,,1
Singapore_Grand_Prix,24,,0,2.0,,,1
Singapore_Grand_Prix,24,,0,3.0,,,1
Singapore_Grand_Prix,24,,0,4.0,,,1
Singapore_Grand_Prix,24,,0,5.0,,,1
Singapore_Grand_Prix,24,,0,6.0,,,1
Singapore_Grand_Prix,24,,0,7.0,,,1
Singapore_Grand_Prix,24,,0,8.0,,,1
Singapore_Grand_Prix,24,,0,9.0,,,1
Singapore_Grand_Prix,24,,0,10.0,,,1
Singapore_Grand_Prix,24,,0,11.0,,,1
Singapore_Grand_Prix,24,,0,12.0,,,1
Singapore_Grand_Prix,24,,0,13.0,,,1
Singapore_Grand_Prix,24,,0,14.0,,,1
Singapore_Grand_Prix,24,,0,15.0,,,1
Singapore_Grand_Prix,24,,0,16.0,,,1
Singapore_Grand_Prix,24,,0,17.0,,,1
Singapore_Grand_Prix,24,,0,18.0,,,1
Singapore_Grand_Prix,24,,0,19.0,,,1
Singapore_Grand_Prix,24,,0,20.0,,,1
Singapore_Grand_Prix,24,,0,21.0,,,1
Singapore_Grand_Prix,24,,0,22.0,,,1
Singapore_Grand_Prix,24,,0,23.0,,,1
Singapore_Grand_Prix,24,,0,24.0,,,1
Singapore_Grand_Prix,24,,0,25.0,,,1
Singapore_Grand_Prix,24,,0,26.0,,,1
Singapore_Grand_Prix,24,,0,27.0,,,1
Singapore_Grand_Prix,24,,0,28.0,,,1
Singapore_Grand_Prix,24,,0,29.0,,,1
Singapore_Grand_Prix,24,,0,30.0,,,1
Singapore_Grand_Prix,24,,0,31.0,,,1
Singapore_Grand_Prix,24,,0,32.0,,,1
Singapore_Grand_Prix,24,,0,33.0,,,1
Singapore_Grand_Prix,24,,0,34.0,,,1
Singapore_Grand_Prix,24,,1,0.0,MEDIUM,True,0
